session_id,products,num_items
019ba2e7-ff9a-496f-965a-a6db8d4a4d83,"1002634,1004870,1004875",3
019e48ae-219d-4bb1-b2f5-abb1921a4c44,"1004856,1004856",2
019ef1dd-5629-40a2-9b8e-631fc0167170,"1004991,1004934",2
019f0f21-31dd-49fb-a882-e6d020ce90b0,"1004838,1004838,12400087",3
01a0471a-1d5d-4eec-a175-3c403b45f8cf,"1004249,1004659,1003306",3
01a2236c-7be3-4436-8723-eed49026c4d2,"15100008,15100370",2
01a3802a-a287-47c7-b8e0-1433e8583303,"1004858,1004858",2
01a57427-faf6-4403-968e-7bb16a98cf71,"10900305,3200478,10400527",3
01ab61b4-ab78-4f94-a6f3-2d0f2ac3a681,"1003855,1003855",2
01abe9f4-89d2-4446-8177-813a0970601f,"12709409,12709409",2
01abee9b-0c73-4bfc-b267-f9479d029f8c,"11800030,11800030,11800030",3
01b14159-cfff-4f8e-af2b-a864093c294f,"3601405,3601405,3600231,3600591,3600591",5
01b1e5c1-4354-4f58-b7d7-eefdc68a5476,"1201504,1201504,1201504",3
01b312be-3014-4b1a-9cbe-fac165fcdfda,"1002544,1004873,1005115",3
01b38745-907c-4e14-a26b-dc2fb5aac66b,"5000184,5000184",2
01b4d3e1-763b-4fff-826f-a22c05ee244c,"34200167,4804137",2
01b57555-1688-4dd8-9f7d-9ce31a56f918,"1004739,1004777",2
01b78252-e61d-40b8-ba6b-8419eb49f18b,"1004870,1004833,1004209",3
01bae09b-881c-4864-b820-5ae55a56a0c0,"2700609,1004833",2
01bb327d-14af-4a8e-baec-9bf094787a36,"1005115,1003306,1003312",3
01bb622c-7ba0-4aa9-81a2-806a68dae4c1,"1004767,1004767",2
01bb8aea-7e1c-4e02-a503-85f4e67248c7,"1004873,1004873",2
01bcbb09-1d1e-4cbb-8663-0e9be5ad2013,"1004739,1004739",2
01c05337-2b86-4f3a-8c73-008968c2d8cd,"19200106,19200106",2
01c059fb-a7e8-4cf7-b5e4-5cba5b81ea6b,"1004767,1004836,1004739,1004833",4
01c1ad11-5dbb-4fde-b23f-6e0035f6dcb5,"3601423,2600400",2
01c1b5b3-dc2d-4c2a-8cf2-5a73857eab4f,"1005189,1004891",2
01c254a4-f117-4a32-92a5-645af7ca3684,"1004767,5801218",2
01c2b3bf-ae29-4d32-ba9d-518333e98ce0,"1004833,1004856",2
01c2f1d7-b22a-494e-b48d-0cb0d16280d4,"1004659,1004653,1005014",3
01c3f0c4-96ae-408c-b3f5-dbac05ab91ed,"1004249,5100338",2
01c50244-4fb9-451a-a981-628b901dc8d6,"23301093,23301158",2
01c5f843-fea9-4494-ab6d-c923d5758a2c,"1004946,1004946",2
01c729e1-ba85-4ede-930f-17fda737f6b3,"1005186,1005104,1005116,1005116",4
01cba78d-f1a8-4c41-acfe-372c0b001900,"1307073,1307074",2
01cc6443-9a25-4301-a6f8-843caf8fddbc,"26300090,1004038",2
01d220b2-af90-4a8c-a0a9-f220ab90568e,"8800969,8801086",2
01d279ff-d74b-4517-9924-db6067b7b508,"5000012,5000012,4804295",3
01d2ab6c-9f9a-4239-b27d-8f5723482b71,"1004903,1004903,1004903",3
01d2ec6d-c717-4a7e-8f79-6fb5077a0b40,"1004875,1004873,1004870",3
01d46d01-f4f3-4d8c-8299-6231ac891a8e,"1004833,1004833,1004833",3
01d64ef5-ed47-4458-94f9-6331ce204781,"1004870,1004870",2
01d839a2-96ac-41fb-9e58-21ca4ed5f964,"1004873,1004873",2
01da9575-7e4a-4bf6-bd0c-629e5ef75717,"17302625,17300555",2
01dc435b-82d0-4c03-9d47-c4b20f7892cb,"12709380,12709380",2
01dc9cbf-0cd6-4025-90f7-0812ad156aca,"1002633,1002633,1002633,1002633",4
01dcedcb-6b07-4225-9156-7d264d979690,"1002524,1002524,1002524",3
01e04bb3-746b-457f-b4be-736be26d4cce,"3701144,3701144",2
01e5b1f0-2ea0-4e0b-876b-a395558ecae9,"1002524,1002544,1005209",3
01e6916e-c771-4504-b5cb-2246ac19e7a5,"1004226,4201541",2
01e8904b-513f-4dd9-802c-bf053ffeee89,"2900936,1005017,1005017",3
01e9fd42-e539-4253-b555-58eacbc5ec5b,"1307135,21400576",2
01eb3df8-3359-4071-86b0-c11907d5b121,"4300211,3701387",2
01ec4538-1364-4f72-8317-3167e3e51fb5,"1004258,26401414",2
01ecf0ff-64e1-499b-8d97-b3a8e47d602c,"1004767,1004249",2
01f3753e-5c54-42f8-8825-193c6147f59d,"15700042,5701256",2
01f66d97-3f78-4329-ac8b-f4c8d14be743,"1004874,1004785",2
01f873cd-080f-4975-9bfa-d713b64fdf0e,"1004566,1004566",2
01fa0a6e-f1a1-4384-b6d2-96cd7a0630ba,"1005121,1005121,4804055",3
01faea23-ce39-47ad-b91a-2fce458f694b,"1005014,1004956",2
01fbc343-1864-7dcf-6fcd-c7276c413e8d,"1004958,1004958,1004958,1004958,1004957,1004957,1004957",7
02015270-a72f-4521-990c-22c28f018215,"26400467,26400467",2
020223f7-3af7-41bd-80a3-462feb8a06e3,"2501932,1307067",2
0205310d-6095-412d-aa80-4c149e8a0a14,"12703015,12703015",2
0205d4da-5ae3-418f-98a9-849becb6b789,"1801805,1801805,1801805,1802101",4
02084550-4b02-4f65-8c58-228261458d1f,"1005186,1004653",2
02090e1f-bd6f-4d58-94bc-332b477136af,"1004249,1004249",2
0209fb40-f1a9-41a0-b8d3-c36b088dda47,"1004785,1004785",2
020d176c-f748-4d6d-b0b1-01b921610477,"15201136,15201136",2
02110490-9724-4c10-bb21-01fc3f2b27f5,"1002633,1004856",2
02137589-4b13-4e52-9128-a95b1e2573af,"1801690,3600661",2
0213cb43-d996-4351-a7b0-cb9974b83cca,"26400779,26400779",2
0213df74-c233-4c9b-8fa9-8899334b5670,"1004038,1004133",2
0213fddc-f037-4cbe-94ca-f375ac8fc02c,"1005161,1005161",2
02179a33-d2b9-4c3b-bb70-dac60939de7a,"5100337,5100337",2
0217e758-801e-4099-8aa6-26532455c2f1,"1004767,22700193",2
021b35a5-69c1-40c1-a529-4d40f6092e48,"1004835,1004209",2
021b8ec8-d08e-4eed-9026-4e0b8719cb5d,"5300453,17500554",2
021c7357-1b5e-48e3-a786-9c33a02551d6,"1801915,1801690",2
021cd83f-acb2-40e2-960c-a219554dc1c3,"1004249,1004249,1002524",3
021e41f8-57de-4546-b62c-785c956aec9a,"1004870,1004870",2
021e85ec-2b38-4d93-be29-ce60ef732fe9,"1004768,1004856",2
021ffc4e-0685-419f-9079-7817dda55b47,"3100491,3100491",2
0221d2ad-8520-4d9e-9dea-1cdb6fa05ae2,"26203366,26203366,26203366,26203366",4
0221e59d-6094-4d3c-9dba-0ae63e3e21d6,"1004211,1004211,1004566,1004566",4
02269156-03db-4a34-be2c-a69ebe5b85be,"5100816,5100816",2
022774aa-fb34-4281-af23-194639829865,"1004833,1004750",2
0227eef2-8314-4fed-a151-7b5261bffcb6,"10502266,10501411",2
022afa12-55ed-4ad5-8cda-247bcfa00110,"1002629,4400388,4400379",3
022e1585-f743-427a-82b7-c32bca0ee739,"1005135,1005135",2
022f9ee4-9d5f-4613-9a86-d4ad424d8c2e,"4804055,4804055,10701101",3
022fc16c-4bab-4605-811b-be578ddaa3e4,"1004246,1004565",2
022fd12a-ee57-432e-b2f0-97de61bf1ec5,"1004246,1002544,1005209",3
02308d6d-dcf8-4524-813a-c0131096539f,"1004249,1003317",2
023110ee-a84b-4b5c-a941-36823a0b4f88,"5100343,5100343",2
0232cbf1-7ad2-4101-a61f-ff14d2cd1f3f,"1003306,1003306,1004565",3
0233fa5c-1616-436f-b425-0291b541c49b,"1004794,12300396",2
0237d8cb-0bd8-4d0f-860e-faea9876f294,"1005115,1002524",2
0238ee8a-b92a-4d66-b53c-d448e8471f37,"1306660,1306659",2
02392ca7-a440-4b8d-a4b8-71162b9d83ad,"4804056,4804056,4804056",3
0239516a-0769-4065-9540-589fc9155e8f,"1004833,4804137",2
023a5e13-c252-4080-ae23-a6880cd4abc6,"3700689,3700689",2
023b84db-cef8-4f43-b7b2-8be7f1086ed3,"1004888,1004888",2
023c151c-1c58-49af-b25c-986b76eeee2e,"3200549,3300495",2
023d0707-a215-48fa-999c-e1751a407a8b,"5700623,5700623",2
023e69f1-c0aa-494d-b03e-9c73c81c1b4c,"1004785,1004785",2
023e84d2-9e63-46c2-92a9-c06f923c1191,"1004856,1004856",2
02401faa-f1c9-4d7c-a030-e83d796cefa9,"1004767,1004767",2
02411fe6-8ff4-4821-aa82-0bd6cbfb5bd2,"1004873,1004873,1004873,1004873",4
02412746-aced-4e8a-a8d1-c115d79cde83,"1004766,1004839",2
0241e93d-e9bf-4581-98ab-9a7ed3ff6091,"1004937,1004935",2
02438950-2f12-49f0-b4c8-224f2a51d9c1,"8800443,8800443",2
02446ce3-ce16-4ebf-ad27-d225725e641b,"1004870,1004870,1004767",3
0245fcdd-d4a8-4349-bbe6-36d35d9f761d,"12707409,12707409",2
024afb99-0892-4fc1-b253-bf9d99785539,"1004709,1004709",2
024c9bb3-c9e7-489e-8037-5797f231d8b5,"12702958,1004856",2
024cb14f-f081-492d-9537-6f4ec532bf35,"1005105,1005105,1005105,1005124",4
024ecb15-dd70-4763-b972-d511723ed585,"21403053,21408793",2
024f02ff-cda5-4f7d-a442-11d6bbac837e,"1004767,1004767",2
024fa193-fcf9-4e54-98c5-8525d2adceeb,"1307350,1004788",2
02510cf2-fe52-4af3-98d0-e5a54a00a4d1,"4804056,4804056,4804056,4804056",4
0251716a-a85e-4d4c-9a80-aaa4d8641a8f,"5100551,5100377",2
0251d4cf-2755-414f-b799-db7195881d95,"1004767,1004767,1004767,1004833",4
02532700-7a90-4b31-9848-3e1b33543595,"1004956,1004957",2
02537e0e-17bb-4be4-b9de-7ea036ae011f,"26203859,26203859",2
0253f6bb-6937-4c94-888a-21d6d256421a,"1004858,1004940",2
02574fd0-9411-4173-844b-99f3177df21e,"1004838,1004838",2
0258a8bd-5922-484e-9fc2-26d27c997906,"1004958,1004958",2
0258f2a0-7ece-4048-a52d-551c328f6a90,"1801882,1801875",2
025a2b19-a3b6-413b-b9dd-d41eb7602eb3,"3701072,15900975",2
025a8583-b8a6-4793-a5ae-4e7aafdf5ea8,"1004243,1003306",2
025bca7a-ba64-4667-ab72-65dffe5d87ad,"3601405,3700926,3601405",3
025cd4ae-25ff-43fd-8b37-9793f6e9ae2a,"5100337,4804056",2
025d1b5b-b0a0-4531-ba19-e723595ffcda,"1004249,1004249",2
025da70a-7ea8-440b-bf4a-7b3d9cf41e3f,"1004739,1004739",2
025e1686-dc82-4c78-8491-8f3d2904d8cf,"1005158,1005157",2
025f4168-ee45-4367-8f51-28fb8695c829,"1004957,1004957",2
025f8178-3ae8-4a0f-8af2-19acca6ecf22,"20900070,20900070",2
026336b1-569a-4029-9d9e-fff75eea3a01,"1005151,1005151",2
02637da5-231f-4daf-b395-00a47355d2b2,"12711107,26400677",2
02666c66-8d4e-4ad1-9838-7530cbace626,"1005070,1005070",2
02670061-4e37-4ed3-8a38-39383c69ecc5,"12707681,12707681",2
026a2ccb-e07f-40fc-a417-9c9cb7cda264,"1005113,1005113",2
026c5e20-a981-4fba-b249-6620cc6de284,"1004258,1003304",2
026e5368-d432-4153-b14a-e593c1e99236,"1307327,1307327,1307065,1307065",4
026e7382-e308-44a1-92a0-436e5c3ef4f0,"1004767,1004856",2
026e9d58-2e6c-4f42-8339-f06a768ef1c9,"26400177,1004856",2
02711804-9ddf-43b1-89af-800f6762f00a,"1002544,5100577,1004856",3
0271882f-8402-44af-8bef-c8cfc0c9ef17,"5100564,5100564,5100564,5100563",4
0273e308-91f0-4e46-86c2-20967bcfe5cc,"1004856,5100816",2
0274cc1a-f52c-41aa-84bd-e424332fa951,"5100816,5100816",2
02768b9f-b9d2-4531-ad75-a3b1b773b8ac,"1004767,1005006",2
02790641-5bc3-4b96-aab3-27fb746a845d,"5100816,5100816",2
027a7387-3e85-4be2-bb09-c59a40a2101d,"1004708,1004708",2
027b8fb3-e5dc-48a8-8217-42e2646ad732,"1004870,1004856",2
027bc85f-e8f4-4d45-85d8-8cb5378416b8,"1004836,1004750,1004833",3
027bc9e2-8fb3-4caf-9476-038c3b790a46,"1307293,1306359",2
027c636a-06a5-468e-82cf-f086712ff9fc,"8500500,8500500",2
027f1e48-0de9-448a-a02b-a6373f322f55,"4804056,4804056",2
02802f60-75ec-42ed-ade3-ea9e9a65b59a,"1005212,1801881,1307004",3
0280d1ca-34e4-4c24-81b6-bfafacfb9f7d,"3300536,3300536",2
0280f62c-5e02-4022-afcd-c6e32651ee72,"22700068,22700068",2
028143bd-cde0-45e0-864c-c138171782e7,"1004874,1004874",2
0281fef8-c765-47ab-8b37-8c36485883a4,"1004749,1004856",2
0282fc25-6010-44bc-ae25-bb01202dea90,"1004249,1004873,1004767",3
02834da5-43c9-41c8-9813-8f3425183621,"3100575,2701638",2
02838b14-4762-4d7d-8c21-6a746fe6650d,"1004749,1004749",2
0284ef63-34df-4049-9d7c-a1244134b101,"1005115,1004249,1003306",3
02850376-a15f-422f-8104-e8ace3d44998,"1005160,1005217",2
0285f62a-98a2-4741-b46a-d6cf3df6d7a9,"1004870,3600231",2
02896c04-208b-4d17-aa25-e34023d79d7d,"5100816,5100816",2
02898f4e-d23f-4521-9ead-9e1c25854200,"4804056,4804056",2
0289c486-e847-4f95-bba0-5e393e1f2de5,"1004961,1004961,1004961",3
028aa97f-8f1a-48ac-afd5-532138af25ee,"5100562,5100562",2
028c1068-c7ef-4b27-b642-1b6c6a8b776a,"3601537,3900895",2
028e4eb1-58ef-4b54-ba20-0462def7022d,"1004870,1004870",2
02902340-86cc-4779-bdcb-10fb1f9870b6,"1005165,1004795,1004795",3
029273f7-b7d0-4214-8fa7-ee33918ba1b6,"2800594,2800594",2
0292c5c7-521d-489d-8ade-fc0252e9a559,"1005100,1005100",2
02939e85-383f-4f91-98dd-4fdc974dedb5,"1002633,1004767",2
029400a4-6247-4323-bd4c-a0fa22f1abce,"1005128,1002544",2
02942db9-caf1-427a-8233-c4314b9b710a,"3200361,26300083",2
029576bd-87bc-434f-a3bd-212ef37920e2,"1005129,1005129",2
0295a272-72e9-42ef-b2e7-ab55f77eebc1,"21408805,21408613",2
0297d803-e7a9-4d22-956e-7978295d8249,"1003316,1004249",2
029b5831-a097-4f17-9f29-c3fa99355348,"1004768,1004767,1004767",3
029b75ad-d68e-4247-bebe-11a4054cc995,"12400002,12400002,12400002",3
029e5c61-906c-4edd-a56c-c6567db66b36,"1004767,1004767",2
02a0ac8e-74a4-43ea-950c-ed4124c211df,"22700078,22700129",2
02a13137-5d5f-4010-b3a3-212f4dc56b94,"1004655,1005169",2
02a1bd28-4dc1-4881-82f4-fce32adc95a9,"1002524,1002524",2
02a2f4e2-1500-40db-b56e-9b669f99b064,"1004258,3600661",2
02a59876-bf56-44b4-9987-deee6b845939,"5000356,5000530",2
02a647ce-af7f-48be-8101-e93a0cea52a1,"1004225,1004237,1004870",3
02a75034-256b-4965-81e7-e05652049995,"1004247,1004247",2
02a806b9-16d8-4ce0-b306-7ce442a9ab10,"1401872,1480244",2
02a833b9-6e72-41b4-9f6e-46cadd2fe9bc,"1004958,1004958",2
02a996d0-40bd-4e92-a7e7-453a8995304e,"6200971,6200999",2
02a9aa2e-53dd-41ca-a495-0b93fee9c2be,"1005121,1005121",2
02a9d4fa-40c4-4ef8-8f1c-e9c23f2e5eb5,"12718585,12718585",2
02aaaaf8-c88c-4c32-87c7-0df2f1849b36,"9300000,9300000",2
02aae222-ed93-4145-a2ba-e6de38fea703,"1005098,1005098,1005098,1004858,1004858",5
02abdb9d-1efe-4f8e-88b7-a265bb8a786c,"1005115,1004258,4804056",3
02aefdf2-babc-4412-8bb1-5d94a00029ab,"1004249,1002544",2
02b19d27-47f0-4efa-93d3-178c1130fc31,"3700766,5700024,3701268",3
02b43d47-d3e3-4473-a961-1dd9d20aa04d,"5100846,22700084",2
02b55364-1002-4550-92ce-c7df915824c2,"1004565,7001735",2
02b6388a-5d00-415a-a920-afccc599a1aa,"1004237,6300465",2
02b6b57b-f855-421f-94f7-afdf936ffcb7,"1002547,1002547,1004531,1002544",4
02b7f7e4-506e-403e-b640-8010715e7f46,"1003316,1003316",2
02b883eb-ce8e-4e60-a872-3b76b822109a,"1005101,1005160",2
02bc5c5a-b8a4-49ba-81b3-f64d2b7e2995,"1801739,1801623",2
02bd6924-9fc4-42dd-a64d-acd5a4c37bdd,"1005115,1005105",2
02bd976a-4abe-49b4-99cc-1ba26f38ac99,"1004250,5100610,5100562",3
02be2d7a-e4ad-4be9-b9a1-497826e47c00,"1003317,1003312",2
02bf367a-faba-4a05-8ac8-0e3dc080d2d6,"1004249,1004767",2
02bfe874-24da-400a-85d3-680dd2a54641,"1802033,1802033",2
02c0e65e-1d68-4fdf-87d7-4b35a9142d1e,"1005160,1004740",2
02c195da-162b-491c-ad1f-dc42e2fd943b,"1005072,1005072",2
02c1c932-8e13-4c67-9692-7ec44160a74e,"1201408,1201408",2
02c1ff5c-a960-41d7-9549-e9d2b1156f38,"1004870,1004870",2
02c365dd-b2ec-4f35-9e92-cdd198ee5bd5,"7005059,7005059,7005059,7005059,7005059,1004740",6
02c54f7c-cb75-4af6-8be2-c4cf9b072619,"3600661,5301629",2
02c615b3-7757-4421-82f9-daf4db991294,"1600587,1600587,1600587",3
02c6176a-fe62-4ef5-aa99-3cd46d5bd354,"1003304,1002633",2
02c792d5-cbb9-4b18-9996-369ffdb06dc2,"1005184,1307074,26203366",3
02c8bb26-b52b-4039-ba91-586567e96d3e,"4804056,4804056",2
02caa396-5bc4-4953-bd10-613e8bda166c,"26400304,26403356",2
02cd1970-2649-4361-8631-0ec29041708c,"1004856,1004856",2
02cdc3fa-ce8c-42d1-8d70-c77f82151ab5,"1002544,1002544",2
02cebf07-c63e-448a-a914-b4fc140a8ca5,"1005098,1005099",2
02cf842a-f1f6-4567-aad3-9f73e03b21cb,"1004856,1004858",2
02cfef94-6c39-454f-a97e-30d88698ff81,"1004258,1003800,26400966,3200324",4
02cff846-68a2-426e-8886-55d02585107e,"3601278,2602105",2
02d0014a-195e-4018-a278-67bca27447d6,"1005105,1005105",2
02d08cd3-ba03-4218-a8e9-d2f47c773c5e,"1005135,1004665",2
02d275e0-7aa0-44dc-b52c-33d3297f8301,"1004870,1002796,28716523",3
02d4bad7-f5e0-4b20-be90-06d22a7019cf,"1005009,1005006",2
02d55346-e789-427d-8f97-89dbd13e3623,"1004237,1003317",2
02d6d70b-1f33-4ecd-b6d6-f24d5f348770,"4804056,4803637",2
02d925f7-420e-4f7a-988c-4701a6388368,"1005103,1005103",2
02d9ea85-b8d5-490c-abf5-de4e9bf7f0bf,"1005142,1005141",2
02dac185-8521-4810-96bc-fad95c1c38ce,"15100008,1801849,1801849,15100337,15100148,13300090,13300090",7
02ddfcde-60e0-4665-9bf0-6453dbdbba8f,"1004767,1004870",2
02de1bea-45a3-48a1-bc5e-ac69044a141f,"1004739,1004739",2
02df2170-3f46-4016-b9e2-b29280b54782,"12202301,1005140",2
02e26239-ada5-4fb1-81d3-799d6e9db033,"1002629,1002629,1002629",3
02e28527-08b6-4a3e-be4a-305bfd698d27,"1005106,1005106",2
02e832f7-18ba-4371-a899-d9ba6f65242d,"15200496,15200496",2
02e9c2f9-0be0-4df1-bda5-caaf1d33b822,"1004870,1004870,1004767,1004767",4
02ea43d8-884a-411e-907e-e80fa799ff4f,"4804056,26300471,26300471",3
02eba881-6798-44c5-ac89-4c0b1b3c53d3,"1004767,1004767",2
02ec9f5a-3950-4a15-a1c2-d5f871c543e7,"26005668,26024051,17300389",3
02ed01b9-d036-48c3-8150-06314de938a6,"11500694,11500694,11500694",3
02f0bd8e-c848-4a90-80f6-c9b65b0120a4,"1801739,1801739,1004209",3
02f11020-4cef-4750-bd23-c07b83077a50,"1801690,1801690,1801690",3
02f44a1b-7dd3-48a0-b52e-ed2e8604b5bd,"1004858,26401462",2
02f4ca73-4a34-441d-8715-42aeacebcfa6,"2800396,3601485",2
02fbda7d-7f76-4637-a9d4-9268997d79af,"1004740,1004740",2
02fcd5a3-211f-454f-9a16-a0391ec5f117,"1004873,1005014",2
02fee881-e7f2-4d15-96c6-2041a6494d4c,"26300353,26403508",2
02ff15e0-3a5f-446b-9647-b3a355fd7a7a,"1004870,1004870",2
0301ff02-d9d3-432c-890a-665b16b0d56c,"1004321,1002099",2
03030ae9-8448-4ba0-acee-09b31e82704c,"1004834,1004834",2
03034dda-61b4-4059-b373-fd582f162328,"1005135,12700835",2
030a2652-84c5-4b02-8bf9-70f048cd02f0,"1002540,1002629,1004767",3
030cc195-5d1c-4571-8a7d-66933a33f707,"1004249,1004249",2
030d789b-0442-46a4-becd-90e4e3d796e7,"3100267,53300015",2
03100c37-3588-4117-a01a-01a77ea134dd,"1004856,26500123,26402783",3
0310b70c-d629-4416-b5a9-07b1fe5208a1,"1004873,1004648",2
0312b1af-a78a-4a27-99f1-c1eca6b42c89,"1005105,1005105",2
03148b31-45c8-434b-b3cc-1e3c10dcb68c,"1003306,1003306",2
031585a6-2cca-4402-af0b-1410a8275df5,"2602037,3701134,3801134",3
0315c15c-2034-4e19-82c9-c213b0b66113,"1004258,1004779",2
031647e6-845f-4ad4-87a1-3e319514bf14,"13103867,13103867",2
03165634-2997-45f8-b440-5812fb9e1184,"1005115,1004249",2
031684e2-61e8-4873-8f0b-6df7b1d64451,"1002544,1004767",2
03175d5f-ea3e-4dd2-9e7b-e255222a8b94,"1005105,1005177,1005185",3
0317c85d-e657-4451-b636-f67641c12549,"1005115,1003316",2
0318e052-9a01-4193-97fd-0500596532af,"1003319,3800980,16100792,16300055",4
031a4e2d-3138-419f-8172-ad2e7ffbd634,"5100337,4802036",2
031a9a7c-68b2-4a05-91d4-7c533a6253ac,"1004873,1004873",2
031ca381-e78f-488a-97c2-1eb77bc9d161,"5701128,5701128",2
031e910b-5ace-4b31-8d87-ba3d6a25a815,"12709169,12705697",2
0320212f-121b-48fb-b5c3-b3f08c4915bd,"1004750,1004750,1004750",3
0320f0ca-ae50-491a-b273-9e6c49b845d7,"1002629,1004436",2
0321d8f3-ff6a-4873-b836-6826e6a365f7,"1004856,1004833",2
0324eec1-3f76-458f-be85-3fc87383bc73,"1002062,1002062",2
0324f06d-1818-4cfd-900f-2655bae9148e,"1004856,1004856",2
03258488-e219-4b15-814f-9689a46b0427,"1004833,1004833",2
0327d553-d905-4b46-baa9-e310f5453e99,"1005015,1005175",2
032b840d-1097-48de-acac-b52c3ac51364,"1005115,1005115",2
032bbabb-b806-46ae-ae52-3bfbad5149b8,"1004833,1004833",2
032d228a-6065-4b0f-b8da-555aafd3cfeb,"1004856,1004856",2
032f5c8a-7c83-467a-8dba-704ee73c6f53,"2601779,1801692,1801692,1801692,1801692",5
032fcb85-edfc-40bd-8174-1597a9ab6586,"12706259,12706259",2
033003c4-529e-4cd8-b569-a1e2a2079590,"31500231,31500231",2
03326228-ac97-432e-845d-9ea719fcfceb,"12703498,1002544",2
0332f157-2520-4433-8658-971c9c538603,"1201459,4804055",2
03333b57-d5a3-43f4-b1d3-a2ac32560db1,"12703862,12714112",2
03339f09-eb54-4bcb-9e5a-687d464e81d3,"1004856,1004856,1004856,1004856,1004856,1004856",6
03349c9f-c59f-4dc7-9aa5-db8fd769de9c,"1005115,4804056",2
0334ab8b-0bcd-4f07-a189-97290ad0a743,"1004247,1004247,1004247,1004246",4
03353d89-82b3-436d-be21-c1d03f6e6129,"1802038,1004857,19200037",3
0337ace6-78be-47ec-8206-8467136ba47d,"1004785,1004785,1004708",3
03388069-b10e-430c-a0fa-95a58063cf6e,"3600999,3600999",2
0339bd4e-dbbf-445f-8e7c-05c59544377c,"2701638,2701638",2
033d13c2-8e2d-41c7-9d8b-ec68b3466d44,"1480451,4804295,1004133",3
033d974e-93d4-4ccf-bf87-048c80932ea3,"12000132,12000132",2
033e0091-4445-4add-a3f5-8ab6189ac8b5,"5301667,5300510",2
033ebb60-4c5b-497b-a7d6-3cbfbb92acc4,"16600052,16600209",2
03404371-4895-4e04-be74-4077c42db1ec,"1005143,1005143",2
03405a47-e270-4d45-a7ee-62fa95235154,"4804056,4804056,1004249,4804056",4
034089eb-58b2-4657-8176-d48a60547c09,"5701000,5701000",2
03410c25-1731-49d6-b3b8-3288b73e0e73,"15200573,15200573",2
0341e94e-6915-4b90-98df-e3f8d11d9413,"1201465,1200947",2
03432825-5891-4b3d-87a9-848bc793b0c5,"1005124,1005124",2
0343335f-4166-4182-8bff-02cdcfb78ce6,"1005015,1005160",2
03474342-6aab-42af-8429-050c1d25b1f3,"3601125,2600960",2
0347c407-fe41-4c55-bc37-614cf5e96794,"1004809,1004258,1002524",3
0349657c-a442-46e9-9b7b-ab514b2fc78a,"1004850,1004785,1004785",3
034b211b-329c-4526-b923-c8fd6741c59c,"1003317,1003317",2
034c13b8-26f9-4b57-92c3-92157d74ac55,"1005132,1002524,1005132",3
034e4ab9-238b-4ff6-ac7a-23e49c1205ef,"1005073,1005073",2
034f120e-a578-4563-a3b6-dbf59d8465eb,"1002524,1002524",2
03508332-52f2-45fe-aef0-26698fd7530c,"1004863,1004863",2
03543f85-d2d6-4323-8ba1-d354d2bdfd03,"1005115,1005115",2
035467ca-ef53-44c5-9543-4cdb6b7805de,"1004856,1004856",2
03546d13-023b-40e2-84d5-b74e94282241,"1004886,1004886,28715830",3
03562148-3f92-426f-86a3-50233e5cec1e,"1002542,4804295,4804056",3
03563fb8-1e19-4ecc-84b0-35eab2870259,"1005175,1005016",2
03571842-1761-4145-b510-b594b8613069,"1005115,1005115",2
0357ed92-1938-4a2c-aec9-fbcb4a20caa6,"1004249,1004249,1004246",3
0358b6cf-9a4e-4ffa-857b-82e473220eb9,"4804295,4804295",2
0358e514-8416-476b-9eb2-7316ce7a4be7,"19200048,19200048",2
03603cde-6564-447e-814d-231ff7b2d244,"1004767,1004863,1004767,1004863,1004856,1004863,1004767,1004834,1004856,1004767",10
0360565a-3f3b-4a5c-b381-409ee6f0f02c,"3601424,3600895,3601485",3
0360d67c-62d1-4998-a817-e3370d39b657,"1005105,1005115,1005115",3
036124ac-42d0-4b61-8d00-8782b6df0741,"1306256,1306256",2
0362d9ca-63b3-49fe-a8e5-33d4c9471da5,"1005135,1005135,1005135",3
036625c0-44da-4986-af53-facdfe87a9af,"1004767,1004767,1004767",3
03668312-9c69-402c-800c-3f1d6359c3b3,"1004739,4804137",2
03686935-016c-4b8f-8c64-aa6f2b759b84,"15900033,15900191",2
03690700-676b-4390-a665-7122830f89ef,"4804295,4804295,21401454",3
036a0df5-c568-469a-b4fd-a605e6863a11,"1005014,1005014",2
036a17b6-fb32-4c05-8f5b-eb7667dfd605,"1005105,1005115",2
036bc5c6-6b8f-46f6-a8c1-7e0331bf90bb,"1801623,1004856,1801690,1801690",4
036d4ad9-f4e2-4a22-8aa4-9dacfc63921c,"1004833,1004856",2
036da6e2-bf43-49fa-b39b-7ad23884e506,"1004836,1004863",2
036e84e8-43f5-4a43-876d-e65b5323f113,"1004858,1004856",2
036f9d84-a070-4506-a2a9-8c7c796033ef,"3700677,6300198",2
037041c3-213a-49fc-a997-0f8b8312eb9e,"1004781,1004781,1004781",3
0370dd1b-5081-4571-ba4f-0eae5c6784dc,"1004259,1004259",2
03734aa8-d79a-48e3-94fa-123461900e0c,"1004249,1004249",2
03739e3c-9aeb-47ab-8957-42e525eb3a59,"9300041,1801975",2
03749663-7ba2-49ed-bff4-81fd799d5fe9,"4804056,4804056",2
0376aca1-9887-4980-9cf5-01eebc3aeea2,"1004873,1004767,1004750",3
03778109-3374-42ac-820d-f7a45184a13e,"1005113,1005113",2
0377a44f-0e9d-457b-9ac0-4068997beb83,"3701163,3701163,3701163",3
